an,nume,nr_beneficiari
2022,FII LIBER!,79947
2022,RENUNȚI ȘI CÂȘTIGI,17059
2022,19 ZILE DE PREVENIRE A ABUZURILOR ȘI VIOLENȚELOR ASUPRA COPIILOR ȘI TINERILOR,4559
2021,FII LIBER!,79947
2021,RENUNȚI ȘI CÂȘTIGI,17059
2021,19 ZILE DE PREVENIRE A ABUZURILOR ȘI VIOLENȚELOR ASUPRA COPIILOR ȘI TINERILOR,4559
2020,FII LIBER!,79947
2020,RENUNȚI ȘI CÂȘTIGI,17059
2020,19 ZILE DE PREVENIRE A ABUZURILOR ȘI VIOLENȚELOR ASUPRA COPIILOR ȘI TINERILOR,4559
2019,FII LIBER!,79947
2019,RENUNȚI ȘI CÂȘTIGI,17059
2019,19 ZILE DE PREVENIRE A ABUZURILOR ȘI VIOLENȚELOR ASUPRA COPIILOR ȘI TINERILOR,4559
2018,FII LIBER!,79947
2018,RENUNȚI ȘI CÂȘTIGI,17059
2018,19 ZILE DE PREVENIRE A ABUZURILOR ȘI VIOLENȚELOR ASUPRA COPIILOR ȘI TINERILOR,4559