an,nume_drog,grame,nr_capturi
2021,Heroină,1437392.05,,,,244
2021,Cocaină,874727.27,,,,541
2021,Amfetamină,8374.68,83,,2.6,283
2021,Metamfetamină,1383.53,203,,,23
2021,MDMA,2677.23,48594,,,634
2021,Metadonă,15.34,961,,254,93
2021,Oxicodonă,0.05,610,,,5
2020,Heroină,1437392.05,,,,244
2020,Cocaină,874727.27,,,,541
2020,Amfetamină,8374.68,83,,2.6,283
2020,Metamfetamină,1383.53,203,,,23
2020,MDMA,2677.23,48594,,,634
2020,Metadonă,15.34,961,,254,93
2020,Oxicodonă,0.05,610,,,5
2019,Heroină,1437392.05,,,,244
2019,Cocaină,874727.27,,,,541
2019,Amfetamină,8374.68,83,,2.6,283
2019,Metamfetamină,1383.53,203,,,23
2019,MDMA,2677.23,48594,,,634
2019,Metadonă,15.34,961,,254,93
2019,Oxicodonă,0.05,610,,,5
2018,Heroină,1437392.05,,,,244
2018,Cocaină,874727.27,,,,541
2018,Amfetamină,8374.68,83,,2.6,283
2018,Metamfetamină,1383.53,203,,,23
2018,MDMA,2677.23,48594,,,634
2018,Metadonă,15.34,961,,254,93
2018,Oxicodonă,0.05,610,,,5
2022,Heroină,1437392.05,,,,244
2022,Cocaină,874727.27,,,,541
2022,Amfetamină,8374.68,83,,2.6,283
2022,Metamfetamină,1383.53,203,,,23
2022,MDMA,2677.23,48594,,,634
2022,Metadonă,15.34,961,,254,93
2022,Oxicodonă,0.05,610,,,5